Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
3,"R Manniesing, M Viergever, W Niessen","Vessel enhancing diffusion",2009,"Insight Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18252001084369446470",54,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:ZHo1McVdvXMC",,,,,3,0.27,1,3,11,""
3,"R Manniesing, I Karkowski, H Corporaal","Evaluation of a potential for automatic SIMD parallelization of embedded applications",1999,"ASCI","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=151484521720707710",55,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:WF5omc3nYNoC",99,,,,3,0.14,1,3,21,""
2,"SC van de Leemput, JJB Teuwen, B Ginneken, R Manniesing","MemCNN: A Python/PyTorch package for creating memory-efficient invertible neural networks",2019,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12471482698808856137",56,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:u_35RYKgDlwC",,,,,2,2.00,1,4,1,""
2,"R Manniesing, WJ Niessen","Automatic segmentation of the internal carotid arteries through the skull base",2007,"Medical Imaging 2007: Image Processing 6512, 65120I","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8091387818955463937",57,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:8k81kl-MbHgC",,,,,2,0.15,1,2,13,""
1,"A Patel, FHBM Schreuder, CJM Klijn, M Prokop, B van Ginneken, ...","intracerebral Haemorrhage Segmentation in non-contrast ct",2019,"Scientific reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=102660831423117160",58,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:f2IySw72cVMC",9,1,1,11,1,1.00,0,6,1,""
1,"SC van de Leemput, M Prokop, B van Ginneken, R Manniesing","Stacked bidirectional convolutional LSTMs for 3D non-contrast CT reconstruction from spatiotemporal 4D CT",2018,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12856903356329628963",59,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:pqnbT2bcN3wC",,,,,1,0.50,0,4,2,""
1,"SC van de Leemput, A Patel, R Manniesing","Full volumetric brain tissue segmentation in non-contrast CT using memory efficient convolutional LSTMs",2018,"Proc. Med. Imag. Meets NIPS","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2197973819111672877",60,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:rO6llkc54NcC",,,1,4,1,0.50,0,3,2,""
1,"R Manniesing, C Brune, B van Ginneken, M Prokop","A 4D CT digital phantom of an individual human brain for perfusion analysis",2016,"PeerJ","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8010355516467544387",61,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:YFjsv_pBGBYC",4,,2683,,1,0.25,0,4,4,""
1,"JJ Mordang, MTH Oei, R van den Boom, EJ Smit, M Prokop, ...","A pattern recognition framework for vessel segmentation in 4D CT of the brain",2013,"Medical Imaging 2013: Image Processing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6413494452242276462",62,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:qxL8FJ1GzNcC",8669,,866919,866919,1,0.14,0,6,7,""
1,"R van den Boom, MTH Oei, S Lafebre, LJ Oostveen, FJA Meijer, ...","Brain tissue segmentation in 4D CT using voxel classification",2012,"Medical Imaging 2012: Image Processing 8314, 83144B","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14792098876991194245",63,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:Zph67rFs4hoC",,,,,1,0.13,0,6,8,""
1,"M Koek, FB Goncalves, D Poldermans, W Niessen, R Manniesing","Semi–automated subcutaneous and visceral adipose tissue quantification in computed tomography",2011,"International MICCAI Workshop on Computational and Clinical Challenges in …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5775248371125334035",64,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:ULOm3_A8WrAC",,,,,1,0.11,0,5,9,""
1,"P Ciet, PA Wielopolski, S Lever, R Manniesing, M De Bruijne, M Lequin, ...","MRI tracheomalacia (TM) assessment in pediatric patients: feasibility study",2011,"European Congress of Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12166927011592781527",65,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:_Qo2XoVZTnwC",2011,,,,1,0.11,0,7,9,""
1,"A Firouzian, R Manniesing, ZH Flach, R Risselada, F van Kooten, ...","Intracranial aneurysm segmentation in 3D CT angiography: method and quantitative validation",2010,"Medical Imaging 2010: Image Processing 7623, 76233M","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6944444081743431375",66,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:0EnyYjriUFMC",,,,,1,0.10,0,6,10,""
1,"PA Wielopolski, P Ciet, GP Krestin","Automated airway lumen segmentation and characterization for use in patients with traqueomalacya: a feasibility Study. 2010",2010,"Proceedings of the ISMRM-ESMRMB Joint Annual Meeting","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16718850755255744237",67,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:lSLTfruPkqcC",,,,,1,0.10,0,3,10,""
1,"R Manniesing","Image Analysis in CT Angiography",2006,"University Utrecht","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5021212018097989389",68,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:UebtZRa9Y70C",,,,,1,0.07,1,1,14,""
0,"M Meijs, SAH Pegge, MHE Vos, A Patel, SC van de Leemput, ...","Cerebral Artery and Vein Segmentation in Four-dimensional CT Angiography Using Convolutional Neural Networks",2020,"Radiology: Artificial Intelligence","","","https://scholar.google.com",69,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:b0M2c_1WBrUC",2,4,190178,,0,0.00,0,6,1,""
0,"M Meijs, SAH Pegge, K Murayama, HD Boogaarts, M Prokop, ...","Color-mapping of 4D-CTA for the detection of cranial arteriovenous shunts",2019,"American Journal of Neuroradiology","","","https://scholar.google.com",70,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:fPk4N6BV_jEC",40,9,1498,1504,0,0.00,0,6,1,""
0,"SC Van De Leemput, M Meijs, A Patel, FJA Meijer, B Van Ginneken, ...","Multiclass brain tissue segmentation in 4d ct using convolutional neural networks",2019,"IEEE Access","","","https://scholar.google.com",71,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:3s1wT3WcHBgC",7,,51557,51569,0,0.00,0,6,1,""
0,"R Manniesing, MTH Oei, LJ Oostveen, J Melendez, EJ Smit, B Platel, ...","White Matter and Gray Matter Segmentation in 4D Computed Tomography (vol 7, 119, 2017)",2018,"SCIENTIFIC REPORTS","","","https://scholar.google.com",72,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:SeFeTyx0c_EC",8,,,,0,0.00,0,7,2,""
0,"R Manniesing, MTH Oei, LJ Oostveen, J Melendez, EJ Smit, B Platel, ...","Author Correction: White Matter and Gray Matter Segmentation in 4D Computed Tomography",2018,"Scientific reports","","","https://scholar.google.com",73,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:HoB7MX3m0LUC",8,1,1,1,0,0.00,0,7,2,""
0,"R Manniesing, MT Oei, B van Ginneken","Perfusions-CT: Halbierung der Strahlendosis ohne Qualitätseinbußen möglich bei akutem Schlaganfall",2016,"Neuroradiologie Scan","","","https://scholar.google.com",74,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:M3NEmzRMIkIC",6,3,194,194,0,0.00,0,3,4,""
0,"P Ciet, P Wielopolski, R Manniesing, S Lever, M de Bruijne, G Morana, ...","Lung MRI and Impairment of Diaphragmatic Function in Pompe Disease",2015,"Pierluigi Ciet","","","https://scholar.google.com",75,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:NaGl4SEjCO4C",15,,193,193,0,0.00,0,7,5,""
0,"A van der Avoird, N Lin, B van Ginneken, R Manniesing","A hardware implementation of a levelset algorithm for carotid lumen segmentation in CTA",2013,"Medical Imaging 2013: Image Processing 8669, 86691V","","","https://scholar.google.com",76,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:M3ejUd6NZC8C",,,,,0,0.00,0,4,7,""
0,"B Durmus, DHM Heppe, HR Taal, R Manniesing, H Raat, A Hofman, ...","Parental smoking during pregnancy, body fat distribution and cardiometabolic risk factors in childhood",2013,"Early growth and childhood adiposity","","","https://scholar.google.com",77,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:9ZlFYXVOiuMC",193,,,,0,0.00,0,7,7,""
0,"B Durmus, DHM Heppe, LL de Jonge, R Manniesing, M Abrahamse, ...","Infant diet, body fat distribution and cardiometabolic risk factors in childhood",2013,"Early growth and childhood adiposity","","","https://scholar.google.com",78,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:mVmsd5A6BfQC",259,,,,0,0.00,0,6,7,""
0,"R van den Boom, M Oei, LJ Oostveen, EJ Smit, SJ Lafebre, ...","Effect of radiation exposure on quantitative evaluation of cerebral CT perfusion maps: results from a hybrid digital phantom",2012,"European Congress of Radiology-ECR","","","https://scholar.google.com",79,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:pyW8ca7W8N0C",2012,,,,0,0.00,0,6,8,""
0,"M Oei, R van den Boom, L Oostveen, E Smit, S Lafebre, B van Ginneken, ...","Hybrid digital phantom for optimizing data acquisition strategies in CT perfusion",2012,"European Congress of Radiology","","","https://scholar.google.com",80,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:D03iK_w7-QYC",2012,,,,0,0.00,0,7,8,""
0,"A Firouzian, R Manniesing, CT Metz, S Klein, BK Velthuis, GJE Rinkel, ...","Intracranial aneurysm growth quantification in CTA",2012,"Medical Imaging 2012: Image Processing","","","https://scholar.google.com",81,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:KlAtU1dfN6UC",8314,,831448,831448,0,0.00,0,7,8,""
0,"PA Wielopolski, P Ciet, R Manniesing, S Lever, M Lequin, G Krestin, ...","Automated Airway Lumen Segmentation and Characterization in Patients with Tracheomalacia: a Feasibility Study",2011,"Proc. Intl. Soc. Mag. Reson. Med","","","https://scholar.google.com",82,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:a0OBvERweLwC",19,,3035,3035,0,0.00,0,7,9,""
0,"JP Van Kuijk, R Manniesing, D Goei, Y Van Gestel, SE Hoeks, M Koek, ...","Automatic quantification of the abdominal visceral fat content: a true marker of the metabolic syndrome?",2010,"EUROPEAN HEART JOURNAL","","","https://scholar.google.com",83,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:QIV2ME_5wuYC",31,,1009,1009,0,0.00,0,7,10,""
0,"R Manniesing, M Koek, D Goei, J Hermans, W Niessen, D Poldermans","Fully automated abdominal fat quantification using 3D computed tomography angiography",2010,"European Congress of Radiology","","","https://scholar.google.com",84,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:EUQCXRtRnyEC",2010,,,,0,0.00,0,6,10,""
0,"SC van de Leemput, M Prokop, B van Ginneken, R Manniesing","Stacked Bidirectional Convolutional LSTMs for Processing Spatiotemporal 4D CT Data",,"","","","https://scholar.google.com",85,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:_xSYboBqXhAC",,,,,0,0.00,0,4,,""
0,"A Patel, R Manniesing","Automatic interpretation of 4D computed tomography images in acute stroke",,"","","","https://scholar.google.com",86,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:bFI3QPDXJZMC",,,,,0,0.00,0,2,,""
0,"R Manniesing, WJ Niessen","Automated Detection of the Internal Carotid Arteries in Multislice Cerebral CT Angiography}}",,"Radiological Society of North America, 92th Annual Meeting}},","","","https://scholar.google.com",87,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:3fE2CSJIrl8C",,,,,0,0.00,0,2,,""
