ss_id,ss_title,max_bibkey,max_bib_title,max_ratio,up80_bibkeys,up80_bib_titles,up80_ratios
5aa81fedd2e09d24fd1ba706782a6ce24cde5483,Automatic segmentation of intracranial arteries and veins in four-dimensional cerebral CT perfusion scans.,Mend10a,Automatic segmentation of intracranial arteries and veins in four-dimensional cerebral CT perfusion scans,0.995260663507109,"['Mend07a', 'Mend10a']","['Automatic segmentation of arteries and veins in 4D cerebral CT perfusion scans', 'Automatic segmentation of intracranial arteries and veins in four-dimensional cerebral CT perfusion scans']","[0.8369565217391305, 0.995260663507109]"
4607ec477007deebd18b51e8ba787beae8647303,Anisotropic 3D Multi-Stream CNN for Accurate Prostate Segmentation from Multi-Planar MRI,Meye20,Anisotropic 3D Multi-Stream CNN for Accurate Prostate Segmentation from Multi-Planar MRI,1.0,"['Meye20', 'Meye20a']","['Anisotropic 3D Multi-Stream CNN for Accurate Prostate Segmentation from Multi-Planar MRI', 'Anisotropic 3D Multi-Stream CNN for Accurate Prostate Segmentation from Multi-Planar MRI']","[1.0, 1.0]"
9fca3cab7f8cf1071094591bc13ca53de528dac6,Automated lesion detection and segmentation in digital mammography using a u-net deep learning network,Moor18a,Automated soft tissue lesion detection and segmentation in digital mammography using a u-net deep learning network,0.9444444444444444,"['Moor18a', 'Moor2018']","['Automated soft tissue lesion detection and segmentation in digital mammography using a u-net deep learning network', 'Automated soft tissue lesion detection and segmentation in digital mammography using a u-net deep learning network']","[0.9444444444444444, 0.9444444444444444]"
404b9a345460b4c81147844b1b2089e8cb3ea26f,Automated soft tissue lesion detection and segmentation in digital mammography using a u-net deep learning network,Moor18a,Automated soft tissue lesion detection and segmentation in digital mammography using a u-net deep learning network,1.0,"['Moor18a', 'Moor2018']","['Automated soft tissue lesion detection and segmentation in digital mammography using a u-net deep learning network', 'Automated soft tissue lesion detection and segmentation in digital mammography using a u-net deep learning network']","[1.0, 1.0]"
c70d5169b5c69171cc2ed3ec40eebda0630988d9,Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system,Murp19,Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system,1.0,"['Murp19', 'Murp20']","['Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system', 'Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system']","[1.0, 1.0]"
61d1507dec6ef557cba474c4f67b1d0ad3631fb0,Computer aided detection of tuberculosis on chest radiographs : An evaluation of the CAD 4 TB v 6 system,Murp19,Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system,0.9803921568627452,"['Murp19', 'Murp20']","['Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system', 'Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system']","[0.9803921568627451, 0.9803921568627451]"
0807697ee497d294c1ec272631c5f84aeeb2571e,Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system,Murp19,Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system,1.0,"['Murp19', 'Murp20']","['Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system', 'Computer aided detection of tuberculosis on chest radiographs: An evaluation of the CAD4TB v6 system']","[1.0, 1.0]"
444deb4d61347150f98d2095192bf0c9a75c99bf,Automatic detection of red lesions in digital color fundus photographs,Niem05,Automatic Detection of Red Lesions in Digital Color Fundus Photographs,1.0,"['Niem05', 'Niem05b', 'Niem05c']","['Automatic Detection of Red Lesions in Digital Color Fundus Photographs', 'Automatic Detection of Red Lesions in Digital Color Fundus Photographs', 'Automatic detection of the presence of bright lesions in color fundus photographs']","[1.0, 1.0, 0.8079470198675497]"
35ed683f966071aa4d9e428ebdc7b245a310f9ea,Automatic Segmentation of Pulmonary Segments From Volumetric Chest CT Scans,Rikx09,Automatic segmentation of pulmonary segments from volumetric chest CT scans,1.0,"['Rikx06', 'Rikx09']","['Fully automatic segmentation of pulmonary segments from computed tomography chest scans', 'Automatic segmentation of pulmonary segments from volumetric chest CT scans']","[0.8148148148148148, 1.0]"
07b1cfaff7bb3fcdd0df7ddd43cf46258be9438b,Automatic classication of pulmonary function in COPD patients using trachea analysis in chest CT scans,Rikx12,Automatic classication of pulmonary function in COPD patients using trachea analysis in chest CT scans,1.0,"['Estr12', 'Rikx12']","['Automatic classification of pulmonary function in COPD patients using trachea analysis in chest CT scans', 'Automatic classication of pulmonary function in COPD patients using trachea analysis in chest CT scans']","[0.9902912621359223, 1.0]"
cb695909a72f6a2b288bded8058ce8ab6398424c,Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT Scans,Ritc16,Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT Scans,1.0,"['Ritc15', 'Ritc16']","['Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT', 'Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT Scans']","[0.9634146341463414, 1.0]"
0b10a3e57da548c641e38f7ad02937e6bd50203d,AI-assisted biparametric MRI surveillance of prostate cancer: feasibility study,Roest22a,AI-Assisted Biparametric MRI Surveillance of Prostate Cancer: Feasibility Study,1.0,"['Roest22a', 'Roest22b']","['AI-Assisted Biparametric MRI Surveillance of Prostate Cancer: Feasibility Study', 'AI-Assisted Biparametric MRI Surveillance of Prostate Cancer: Feasibility Study']","[1.0, 1.0]"
7fa621703a760695adebedc925d1749efe73797d,Using computer-aided detection in mammography as a decision support,Samu10,Using Computer Aided Detection in Mammography as a Decision Support,0.9850746268656716,"['Kars06', 'Samu10']","['Computer aided detection of masses in mammograms as decision support', 'Using Computer Aided Detection in Mammography as a Decision Support']","[0.8148148148148148, 0.9850746268656716]"
9040ec82cb377f0de95fc4ca69ddc788329511b9,Comparison of simultaneous multi-slice single-shot DWI to readout-segmented DWI for evaluation of breast lesions at 3T MRI.,Sand19,Simultaneous multi-slice single-shot DWI compared to routine read-out-segmented DWI for evaluation of breast lesions,0.8200836820083682,"['Sand19', 'Sand20']","['Simultaneous multi-slice single-shot DWI compared to routine read-out-segmented DWI for evaluation of breast lesions', 'Simultaneous multi-slice single-shot DWI compared to routine read-out-segmented DWI for evaluation of breast lesions']","[0.8200836820083682, 0.8200836820083682]"
6b18013b756f365ee486e752272327a554ea841a,Computer-aided detection improves detection of pulmonary nodules in chest radiographs beyond the support by bone-suppressed images.,Scha14e,Computer-aided detection improves detection of pulmonary nodules in chest radiographs beyond the support by bone-suppressed images,0.9961685823754788,"['Scha14a', 'Scha14e']","['Computer aided detection improves detection of pulmonary nodules in chest radiographs beyond the support by bone suppressed images', 'Computer-aided detection improves detection of pulmonary nodules in chest radiographs beyond the support by bone-suppressed images']","[0.9808429118773946, 0.9961685823754789]"
b2b0b7891f02492fe0452d6dea3297c57a85476b,computer-aided Detection improves Detection of Pulmonary nodules in chest radiographs beyond the support by Bone-suppressed images 1,Scha14e,Computer-aided detection improves detection of pulmonary nodules in chest radiographs beyond the support by bone-suppressed images,0.9923664122137404,"['Scha14a', 'Scha14e']","['Computer aided detection improves detection of pulmonary nodules in chest radiographs beyond the support by bone suppressed images', 'Computer-aided detection improves detection of pulmonary nodules in chest radiographs beyond the support by bone-suppressed images']","[0.9770992366412213, 0.9923664122137404]"
9631891250b66696348d177974c08c5ff523bde9,Local noise reduction for emphysema scoring in low-dose CT images,Schi05b,Local noise reduction for emphysema scoring in low-dose CT images,1.0,"['Schi05b', 'Schi06a']","['Local noise reduction for emphysema scoring in low-dose CT images', 'Local noise weighted filtering for emphysema scoring of low-dose CT images']","[1.0, 0.8489208633093526]"
ccf65024e744697617e208593fd1d47f9c27d9aa,Local noise weighted filtering for emphysema scoring of low-dose CT images,Schi06a,Local noise weighted filtering for emphysema scoring of low-dose CT images,1.0,"['Schi05b', 'Schi06a']","['Local noise reduction for emphysema scoring in low-dose CT images', 'Local noise weighted filtering for emphysema scoring of low-dose CT images']","[0.8345323741007195, 1.0]"
c00533c3203b54405ba3192167c83a080a536ff1,Detection and quantification of the solid component in pulmonary subsolid nodules by semiautomatic segmentation,Scho14d,Detection and quantification of the solid component in pulmonary subsolid nodules by semiautomatic segmentation,1.0,"['Scho14d', 'Scho15a']","['Detection and quantification of the solid component in pulmonary subsolid nodules by semiautomatic segmentation', 'Detection and quantification of the solid component in pulmonary subsolid nodules by semiautomatic segmentation']","[1.0, 1.0]"
c973f1bff6304e0e6d4656d1379d1414929b782f,Automatic detection of large pulmonary solid nodules in thoracic CT images.,Seti15a,Automatic detection of large pulmonary solid nodules in thoracic CT images,0.9932885906040269,"['Seti14', 'Seti15a']","['Automatic Detection of Large Pulmonary Nodules in Thoracic CT Images', 'Automatic detection of large pulmonary solid nodules in thoracic CT images']","[0.951048951048951, 0.9932885906040269]"
06c8b4c1dd0c045bc6a08d0062c5042b5588d55b,Pulmonary Nodule Detection in CT Images: False Positive Reduction Using Multi-View Convolutional Networks,Seti16,Pulmonary nodule detection in CT images: false positive reduction using multi-view convolutional networks,1.0,"['Deba19', 'Seti16']","['Lymph node detection in MR Lymphography: false positive reduction using multi-view convolutional neural networks', 'Pulmonary nodule detection in CT images: false positive reduction using multi-view convolutional networks']","[0.8202764976958525, 1.0]"
2704781e2ff16f7f31bd97e4d393e685b9ab0875,Classification of breast lesions in automated 3D breast ultrasound,Tan11,Classification of Breast Lesions in Automated 3D Breast Ultrasound,1.0,"['Tan11', 'Tan12']","['Classification of Breast Lesions in Automated 3D Breast Ultrasound', 'Detection of Breast Cancer in Automated 3D Breast Ultrasound']","[1.0, 0.8095238095238095]"
443e44a373875423637e9b519b451031635f2d35,Detection of breast cancer in automated 3D breast ultrasound,Tan12,Detection of Breast Cancer in Automated 3D Breast Ultrasound,1.0,"['Tan11', 'Tan12', 'Tan13a']","['Classification of Breast Lesions in Automated 3D Breast Ultrasound', 'Detection of Breast Cancer in Automated 3D Breast Ultrasound', 'Computer-aided Detection of Cancer in Automated 3D Breast Ultrasound']","[0.8095238095238095, 1.0, 0.828125]"
8e7a787fc98d409a3f6c63826e53c60210894c19,Computer-Aided Detection of Cancer in Automated 3-D Breast Ultrasound,Tan13a,Computer-aided Detection of Cancer in Automated 3D Breast Ultrasound,0.9927007299270072,"['Kars11b', 'Tan11d', 'Tan12', 'Tan13a']","['Computer Aided Interpretation of Lesions in Automated 3D Breast Ultrasound', 'Computer aided interpretation of lesions in automated 3D breast ultrasound', 'Detection of Breast Cancer in Automated 3D Breast Ultrasound', 'Computer-aided Detection of Cancer in Automated 3D Breast Ultrasound']","[0.8251748251748252, 0.8251748251748252, 0.8217054263565892, 0.9927007299270073]"
534510f570af42f0affc5967dbcaefeb25948aa8,Chest wall segmentation in automated 3D breast ultrasound scans,Tan13c,Chest Wall Segmentation in Automated 3D Breast Ultrasound Scans,1.0,"['Tan11c', 'Tan13c']","['Chest wall segmentation in automated 3D breast ultrasound using a cylinder model', 'Chest Wall Segmentation in Automated 3D Breast Ultrasound Scans']","[0.8531468531468531, 1.0]"
9309dbdf312f4a099da6c7b6d8c1851bb1f6ce48,Dynamic contrast enhanced MR imaging for the assessment of prostate cancer aggressiveness at 3 T,Vos12,Dynamic contrast enhanced MR imaging for the assessment of prostate cancer aggressiveness at 3T,0.9947643979057592,"['Vos12', 'Vos14c']","['Dynamic contrast enhanced MR imaging for the assessment of prostate cancer aggressiveness at 3T', 'Multiparametric MR imaging for the assessment of prostate cancer aggressiveness at 3 Tesla']","[0.9947643979057592, 0.8064516129032258]"
aa4b53329efa2fa1bc2aae5ab34baa945945125b,Automatic computer-aided detection of prostate cancer based on multiparametric magnetic resonance image analysis,Vos12a,Automatic computer-aided detection of prostate cancer based on multiparametric magnetic resonance image analysis,1.0,"['Litj14e', 'Vos12a']","['Computer-aided Detection of Prostate Cancer in Multi-parametric Magnetic Resonance Imaging', 'Automatic computer-aided detection of prostate cancer based on multiparametric magnetic resonance image analysis']","[0.8514851485148515, 1.0]"
d677e08922a1c646ef739f06bae679cc795ba362,The effect of volumetric breast density on the risk of screen-detected and interval breast cancers: a cohort study,Wand17a,The effect of volumetric breast density on the risk of screen-detected and interval breast cancers: a cohort study,1.0,"['Wand15b', 'Wand16', 'Wand17a']","['Volumetric breast density and the risk of screen detected and interval breast cancer', 'Volumetric Breast Density And The Risk Of Screen-Detected And Interval Breast Cancer', 'The effect of volumetric breast density on the risk of screen-detected and interval breast cancers: a cohort study']","[0.8181818181818182, 0.8282828282828283, 1.0]"
10123038b80006871abc7396810bed15bfa29387,The effect of volumetric breast density on the risk of screen-detected and interval breast cancers: a cohort study,Wand17a,The effect of volumetric breast density on the risk of screen-detected and interval breast cancers: a cohort study,1.0,"['Wand15b', 'Wand16', 'Wand17a']","['Volumetric breast density and the risk of screen detected and interval breast cancer', 'Volumetric Breast Density And The Risk Of Screen-Detected And Interval Breast Cancer', 'The effect of volumetric breast density on the risk of screen-detected and interval breast cancers: a cohort study']","[0.8181818181818182, 0.8282828282828283, 1.0]"
b9e11851a8040d2ded61126938dfd60412b16862,Automated Airway Lumen Segmentation and Characterization in Patients with Tracheomalacia : a Feasibility Study,Wiel11,Automated Airway Lumen Segmentation and Characterization in Patients with Tracheomalacia: a Feasibility Study,0.9954337899543378,"['Wiel10', 'Wiel11']","['Automated airway lumen segmentation and characterization for use in patients with tracheomalacya: a feasibility study', 'Automated Airway Lumen Segmentation and Characterization in Patients with Tracheomalacia: a Feasibility Study']","[0.9515418502202643, 0.9954337899543378]"
b0255ad2c81689cfd14ec8573780400a5fbf7b99,Dense regression activation maps for lesion segmentation in CT scans of COVID-19 patients,Xie21a,Dense regression activation maps for lesion segmentation in CT scans of COVID-19 patients,1.0,"['Xie21a', 'Xie23']","['Dense regression activation maps for lesion segmentation in CT scans of COVID-19 patients', 'Dense regression activation maps for lesion segmentation in CT scans of COVID-19 patients']","[1.0, 1.0]"
